date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-02-07 14:00:00,7.166999816894531,-1.2059999704360962,4.0869998931884775,-2.1679999828338623,2.984999895095825,0.609000027179718,5.486999988555908
2017-02-07 15:00:00,8.975000381469727,-1.0720000267028809,5.756999969482423,-2.203000068664551,3.0460000038146973,0.7009999752044678,5.486999988555908
2017-02-07 16:00:00,10.449000358581545,-0.6029999852180481,6.644999980926514,-2.061000108718872,3.928999900817871,1.0049999952316284,5.3460001945495605
2017-02-07 17:00:00,11.45400047302246,-0.8709999918937683,7.320000171661378,-2.203000068664551,4.203000068664552,0.7009999752044678,5.557000160217285
2017-02-07 18:00:00,11.720999717712402,-1.3400000333786009,7.853000164031982,-2.559000015258789,3.806999921798706,0.4869999885559082,5.908999919891357
2017-02-07 19:00:00,13.932000160217283,-0.4690000116825104,9.45199966430664,-2.0969998836517334,4.538000106811523,0.7009999752044678,6.261000156402588
2017-02-07 20:00:00,14.468000411987305,-0.2010000050067901,9.949999809265137,-1.812000036239624,4.507999897003174,0.7009999752044678,6.190999984741211
2017-02-07 21:00:00,13.597000122070312,-0.4690000116825104,9.48799991607666,-1.9539999961853027,4.142000198364259,0.7009999752044678,5.908999919891357
2017-02-07 22:00:00,12.055999755859377,-0.8709999918937683,8.564000129699707,-2.203000068664551,3.503000020980835,0.6399999856948853,5.627999782562256
2017-02-07 23:00:00,10.180999755859377,-1.3400000333786009,7.214000225067139,-2.45199990272522,2.9549999237060547,0.5479999780654907,3.095000028610228
2017-02-08 00:00:00,9.175999641418455,-1.3400000333786009,6.857999801635742,-2.2739999294281006,2.315000057220459,0.4569999873638153,1.758999943733215
2017-02-08 01:00:00,7.769999980926514,-1.5410000085830688,5.828000068664551,-2.41599988937378,1.9490000009536743,0.4569999873638153,2.3919999599456787
2017-02-08 02:00:00,7.166999816894531,-1.6080000400543213,5.366000175476074,-2.486999988555908,1.7669999599456787,0.4259999990463257,3.236000061035156
2017-02-08 03:00:00,6.764999866485598,-1.741000056266785,5.117000102996826,-2.5230000019073486,1.6139999628067017,0.3959999978542328,2.9549999237060547
2017-02-08 04:00:00,6.63100004196167,-1.5410000085830688,4.833000183105469,-2.2390000820159908,1.6749999523162842,0.3659999966621399,0.9850000143051147
2017-02-08 05:00:00,6.764999866485598,-1.741000056266785,4.939000129699707,-2.5230000019073486,1.7970000505447388,0.4259999990463257,0.7739999890327454
2017-02-08 06:00:00,7.234000205993652,-1.6740000247955322,5.188000202178955,-2.594000101089477,2.009999990463257,0.4259999990463257,0.0
2017-02-08 07:00:00,9.243000030517578,-1.406999945640564,6.4670000076293945,-2.38100004196167,2.7720000743865967,0.4869999885559082,0.9850000143051147
2017-02-08 08:00:00,11.38700008392334,-0.9380000233650208,7.817999839782715,-2.203000068664551,3.532999992370605,0.6399999856948853,0.0
2017-02-08 09:00:00,10.515999794006348,-0.7369999885559082,7.0,-1.9539999961853027,3.441999912261963,0.6700000166893005,0.6330000162124634
2017-02-08 10:00:00,9.979999542236328,-0.8709999918937683,6.644999980926514,-2.025000095367432,3.2899999618530287,0.6399999856948853,0.0
2017-02-08 11:00:00,10.649999618530272,-0.6029999852180481,6.822999954223633,-1.8480000495910645,3.838000059127808,0.609000027179718,-0.6330000162124634
2017-02-08 12:00:00,8.907999992370605,-1.0720000267028809,5.081999778747559,-2.131999969482422,3.594000101089477,0.5479999780654907,2.180999994277954
2017-02-08 13:00:00,8.975000381469727,-0.8709999918937683,5.295000076293945,-1.9539999961853027,3.7160000801086426,0.6399999856948853,2.461999893188477
2017-02-08 14:00:00,10.04699993133545,-0.7369999885559082,6.324999809265138,-1.883000016212464,3.746000051498413,0.5789999961853027,3.095000028610228
2017-02-08 15:00:00,10.11400032043457,-0.4690000116825104,6.254000186920166,-1.8480000495910645,3.8989999294281006,0.7609999775886536,5.276000022888184
2017-02-08 16:00:00,12.927000045776367,-0.2680000066757202,8.741999626159668,-1.741000056266785,4.295000076293944,0.8220000267028809,5.3460001945495605
2017-02-08 17:00:00,13.79800033569336,-0.3350000083446503,9.274999618530272,-1.883000016212464,4.447000026702881,0.7009999752044678,4.290999889373778
2017-02-08 18:00:00,14.065999984741213,-0.3350000083446503,9.345999717712402,-1.9539999961853027,4.7210001945495605,0.8220000267028809,5.3460001945495605
2017-02-08 19:00:00,15.472000122070312,-0.06700000166893,10.482999801635742,-1.7059999704360962,5.026000022888184,0.7609999775886536,4.7129998207092285
2017-02-08 20:00:00,15.807000160217283,0.0,10.909000396728516,-1.6349999904632568,4.873000144958496,0.7609999775886536,5.9790000915527335
2017-02-08 21:00:00,15.06999969482422,-0.1340000033378601,10.553999900817873,-1.6699999570846558,4.538000106811523,0.7609999775886536,4.501999855041504
2017-02-08 22:00:00,13.32900047302246,-0.4690000116825104,9.3100004196167,-1.9900000095367432,3.806999921798706,0.6399999856948853,6.61299991607666
2017-02-08 23:00:00,11.854999542236328,-0.6029999852180481,8.741999626159668,-1.919000029563904,3.075999975204468,0.5479999780654907,6.823999881744385
2017-02-09 00:00:00,10.784000396728516,-0.8709999918937683,7.888999938964844,-1.9539999961853027,2.924000024795532,0.5789999961853027,6.964000225067139
2017-02-09 01:00:00,9.645000457763672,-0.8040000200271606,7.14300012588501,-1.919000029563904,2.5280001163482666,0.609000027179718,4.994999885559082
2017-02-09 02:00:00,8.706999778747559,-1.0049999952316284,6.4670000076293945,-1.9900000095367432,2.253999948501587,0.5479999780654907,5.697999954223633
2017-02-09 03:00:00,8.171999931335451,-1.1390000581741333,6.076000213623048,-2.131999969482422,2.131999969482422,0.5180000066757202,6.61299991607666
2017-02-09 04:00:00,8.038000106811522,-1.2059999704360962,5.934000015258789,-2.1679999828338623,2.04099988937378,0.5479999780654907,6.401999950408936
2017-02-09 05:00:00,7.568999767303468,-1.406999945640564,5.329999923706055,-2.41599988937378,2.2239999771118164,0.5479999780654907,3.7279999256134033
2017-02-09 06:00:00,8.505999565124513,-1.1390000581741333,6.183000087738037,-2.0969998836517334,2.315000057220459,0.5180000066757202,3.16599988937378
2017-02-09 07:00:00,9.845999717712402,-0.7369999885559082,6.894000053405763,-2.1679999828338623,3.015000104904175,0.5479999780654907,5.065000057220459
2017-02-09 08:00:00,10.649999618530272,-0.1340000033378601,7.461999893188477,-1.7769999504089355,3.38100004196167,0.4569999873638153,5.276000022888184
2017-02-09 09:00:00,5.357999801635742,-0.7369999885559082,1.9900000095367432,-1.6349999904632568,3.259000062942505,0.5789999961853027,3.7279999256134033
2017-02-09 10:00:00,-0.7369999885559082,0.0,-3.908999919891357,-0.7459999918937683,3.075999975204468,0.6399999856948853,5.3460001945495605
2017-02-09 11:00:00,-3.95199990272522,0.9380000233650208,-7.782000064849853,0.0710000023245811,3.7160000801086426,0.7609999775886536,6.823999881744385
2017-02-09 12:00:00,-3.6840000152587886,0.06700000166893,-6.573999881744385,-0.5329999923706055,2.984999895095825,0.7009999752044678,7.0349998474121085
2017-02-09 13:00:00,-4.48799991607666,0.2010000050067901,-7.214000225067139,-0.4970000088214874,2.650000095367432,0.609000027179718,6.61299991607666
2017-02-09 14:00:00,-3.013999938964844,0.0,-5.756999969482423,-0.8169999718666077,2.61899995803833,0.6399999856948853,7.809000015258789
2017-02-09 15:00:00,0.0,-0.2010000050067901,-2.878000020980835,-1.1729999780654907,2.7109999656677246,0.7310000061988831,6.401999950408936
2017-02-09 16:00:00,5.760000228881836,-0.6029999852180481,2.559000015258789,-1.6699999570846558,3.4110000133514404,0.7310000061988831,5.908999919891357
2017-02-09 17:00:00,10.04699993133545,-0.7369999885559082,6.183000087738037,-2.0969998836517334,3.990000009536743,0.7609999775886536,6.894000053405763
2017-02-09 18:00:00,11.654999732971191,-1.0720000267028809,7.639999866485598,-2.38100004196167,3.990000009536743,0.6399999856948853,7.668000221252441
2017-02-09 19:00:00,14.333999633789062,-0.2010000050067901,9.630000114440918,-1.9539999961853027,4.7210001945495605,0.7919999957084656,7.809000015258789
2017-02-09 20:00:00,14.803000450134276,-0.2010000050067901,10.234000205993652,-1.7769999504089355,4.538000106811523,0.7310000061988831,7.948999881744385
2017-02-09 21:00:00,14.199999809265137,-0.2680000066757202,9.949999809265137,-1.8480000495910645,4.234000205993652,0.7310000061988831,7.668000221252441
2017-02-09 22:00:00,12.592000007629396,-0.6700000166893005,8.741999626159668,-2.0969998836517334,3.806999921798706,0.7009999752044678,8.442000389099121
2017-02-09 23:00:00,10.784000396728516,-1.0049999952316284,7.390999794006348,-2.2390000820159908,3.259000062942505,0.6700000166893005,8.230999946594237
2017-02-10 00:00:00,9.845999717712402,-1.0049999952316284,6.928999900817871,-2.1679999828338623,2.924000024795532,0.6700000166893005,6.401999950408936
2017-02-10 01:00:00,8.505999565124513,-1.0720000267028809,6.040999889373777,-2.203000068664551,2.4670000076293945,0.6700000166893005,6.823999881744385
2017-02-10 02:00:00,7.703000068664551,-1.406999945640564,5.578999996185303,-2.345000028610229,2.101999998092652,0.5479999780654907,6.541999816894531
2017-02-10 03:00:00,7.434999942779541,-1.3400000333786009,5.223999977111816,-2.41599988937378,2.131999969482422,0.6399999856948853,7.456999778747559
2017-02-10 04:00:00,7.301000118255615,-1.2730000019073486,4.974999904632568,-2.309999942779541,2.1630001068115234,0.6399999856948853,6.752999782562256
2017-02-10 05:00:00,7.234000205993652,-1.3400000333786009,4.974999904632568,-2.41599988937378,2.2839999198913574,0.6399999856948853,6.401999950408936
2017-02-10 06:00:00,7.636000156402588,-1.406999945640564,5.295000076293945,-2.45199990272522,2.345000028610229,0.5789999961853027,5.416999816894531
2017-02-10 07:00:00,9.243000030517578,-1.406999945640564,5.96999979019165,-2.594000101089477,3.1979999542236333,0.6399999856948853,4.501999855041504
2017-02-10 08:00:00,8.23900032043457,-0.6700000166893005,4.584000110626222,-1.9539999961853027,3.7160000801086426,0.7609999775886536,5.205999851226807
2017-02-10 09:00:00,1.406999945640564,-0.4020000100135803,-1.919000029563904,-1.24399995803833,3.38100004196167,0.7009999752044678,6.050000190734862
2017-02-10 10:00:00,-2.477999925613404,0.2680000066757202,-5.86299991607666,-0.5329999923706055,3.13700008392334,0.8220000267028809,6.401999950408936
2017-02-10 11:00:00,-5.090000152587892,1.0720000267028809,-8.847999572753906,0.1780000030994415,3.594000101089477,0.7009999752044678,7.456999778747559
2017-02-10 12:00:00,-8.104999542236326,1.1390000581741333,-11.121999740600586,0.2129999995231628,2.8329999446868896,0.609000027179718,6.823999881744385
2017-02-10 13:00:00,-7.501999855041504,1.2730000019073486,-10.482999801635742,0.2129999995231628,2.7720000743865967,0.7009999752044678,7.105000019073486
2017-02-10 14:00:00,-6.2290000915527335,0.7369999885559082,-9.097000122070312,-0.0710000023245811,2.7109999656677246,0.6399999856948853,9.074999809265137
2017-02-10 15:00:00,-3.884999990463257,0.1340000033378601,-6.502999782562256,-0.675000011920929,2.5280001163482666,0.7009999752044678,7.73799991607666
2017-02-10 16:00:00,3.2149999141693115,-0.9380000233650208,0.3549999892711639,-1.7769999504089355,2.924000024795532,0.6399999856948853,7.73799991607666
2017-02-10 17:00:00,9.645000457763672,-1.2059999704360962,6.005000114440918,-2.41599988937378,3.563999891281128,0.609000027179718,7.809000015258789
2017-02-10 18:00:00,10.85099983215332,-1.741000056266785,7.214000225067139,-2.9140000343322754,3.6549999713897705,0.609000027179718,8.442000389099121
2017-02-10 19:00:00,13.663999557495115,-0.6029999852180481,9.20400047302246,-2.0969998836517334,4.507999897003174,0.609000027179718,7.948999881744385
2017-02-10 20:00:00,13.99899959564209,-0.4690000116825104,9.52299976348877,-1.9539999961853027,4.507999897003174,0.7009999752044678,7.105000019073486
2017-02-10 21:00:00,12.994000434875488,-0.7369999885559082,9.060999870300291,-2.061000108718872,3.9600000381469727,0.5789999961853027,8.159999847412111
2017-02-10 22:00:00,11.720999717712402,-1.0049999952316284,8.10200023651123,-2.2739999294281006,3.686000108718872,0.6399999856948853,7.809000015258789
2017-02-10 23:00:00,11.185999870300291,-0.4020000100135803,7.994999885559082,-1.5989999771118164,3.1679999828338623,0.609000027179718,7.315999984741211
2017-02-11 00:00:00,9.913000106811523,-0.9380000233650208,7.10699987411499,-2.025000095367432,2.86299991607666,0.609000027179718,6.541999816894531
2017-02-11 01:00:00,9.779000282287598,-0.6700000166893005,7.355999946594237,-1.883000016212464,2.375999927520752,0.609000027179718,7.386000156402588
2017-02-11 02:00:00,9.109000205993652,-0.6700000166893005,6.681000232696532,-1.8480000495910645,2.4059998989105225,0.6700000166893005,6.119999885559082
2017-02-11 03:00:00,8.505999565124513,-1.0049999952316284,6.254000186920166,-2.061000108718872,2.2239999771118164,0.6700000166893005,4.923999786376953
2017-02-11 04:00:00,7.568999767303468,-0.8709999918937683,5.436999797821045,-1.9539999961853027,2.1630001068115234,0.609000027179718,6.541999816894531
2017-02-11 05:00:00,6.764999866485598,-1.6740000247955322,4.72599983215332,-2.559000015258789,2.101999998092652,0.4569999873638153,7.526999950408935
2017-02-11 06:00:00,9.109000205993652,-1.0049999952316284,6.716000080108643,-1.919000029563904,2.315000057220459,0.4569999873638153,7.597000122070312
2017-02-11 07:00:00,9.645000457763672,-1.2059999704360962,6.644999980926514,-2.0969998836517334,3.015000104904175,0.4259999990463257,6.752999782562256
2017-02-11 08:00:00,7.368000030517577,-1.0720000267028809,3.766999959945679,-1.9900000095367432,3.532999992370605,0.5479999780654907,8.371000289916992
2017-02-11 09:00:00,0.5360000133514404,-0.5360000133514404,-2.594000101089477,-1.4210000038146973,3.259000062942505,0.7609999775886536,6.964000225067139
2017-02-11 10:00:00,-3.2149999141693115,0.1340000033378601,-6.573999881744385,-0.6399999856948853,3.1070001125335693,0.8220000267028809,7.315999984741211
2017-02-11 11:00:00,-4.622000217437744,0.5360000133514404,-8.314999580383299,-0.1070000007748603,3.532999992370605,0.7009999752044678,8.159999847412111
2017-02-11 12:00:00,-6.2290000915527335,0.5360000133514404,-9.345999717712402,-0.2489999979734421,2.8940000534057617,0.7009999752044678,8.51200008392334
2017-02-11 13:00:00,-8.038000106811522,1.0720000267028809,-10.87399959564209,0.0,2.650000095367432,0.7919999957084656,8.51200008392334
2017-02-11 14:00:00,-6.63100004196167,0.4690000116825104,-9.060999870300291,-0.4620000123977661,2.4670000076293945,0.7310000061988831,11.607000350952148
2017-02-11 15:00:00,-1.6080000400543213,-0.4690000116825104,-4.690999984741211,-1.4919999837875366,2.497999906539917,0.8529999852180481,9.777999877929688
2017-02-11 16:00:00,0.5360000133514404,-0.9380000233650208,-1.883000016212464,-1.919000029563904,2.8940000534057617,0.7609999775886536,9.708000183105469
2017-02-11 17:00:00,7.703000068664551,-1.406999945640564,4.370999813079834,-2.486999988555908,3.3499999046325684,0.6399999856948853,9.708000183105469
2017-02-11 18:00:00,10.04699993133545,-1.4739999771118164,6.644999980926514,-2.664999961853028,3.38100004196167,0.5789999961853027,9.637999534606934
2017-02-11 19:00:00,12.927000045776367,-0.6700000166893005,8.635000228881836,-2.203000068664551,4.324999809265137,0.7609999775886536,9.21500015258789
2017-02-11 20:00:00,12.994000434875488,-0.6700000166893005,8.777000427246094,-2.131999969482422,4.203000068664552,0.7009999752044678,8.86400032043457
2017-02-11 21:00:00,12.1899995803833,-0.9380000233650208,8.493000030517576,-2.1679999828338623,3.746000051498413,0.5789999961853027,9.074999809265137
2017-02-11 22:00:00,10.717000007629396,-1.2730000019073486,7.604000091552732,-2.2739999294281006,3.1679999828338623,0.5180000066757202,8.371000289916992
2017-02-11 23:00:00,9.109000205993652,-1.5410000085830688,6.254000186920166,-2.559000015258789,2.740999937057495,0.5180000066757202,9.28600025177002
2017-02-12 00:00:00,8.23900032043457,-1.406999945640564,5.934000015258789,-2.45199990272522,2.315000057220459,0.5479999780654907,8.371000289916992
2017-02-12 01:00:00,6.564000129699707,-1.875,4.477000236511231,-2.806999921798706,2.04099988937378,0.5180000066757202,9.074999809265137
2017-02-12 02:00:00,6.497000217437744,-1.6740000247955322,4.76200008392334,-2.559000015258789,1.7359999418258667,0.4569999873638153,8.86400032043457
2017-02-12 03:00:00,7.568999767303468,-1.3400000333786009,5.828000068664551,-2.203000068664551,1.7059999704360962,0.4259999990463257,8.371000289916992
2017-02-12 04:00:00,5.559000015258789,-2.075999975204468,3.872999906539917,-2.5230000019073486,1.6139999628067017,0.3959999978542328,8.159999847412111
2017-02-12 05:00:00,7.301000118255615,-1.5410000085830688,5.543000221252441,-2.309999942779541,1.7970000505447388,0.3659999966621399,8.230999946594237
2017-02-12 06:00:00,8.038000106811522,-1.3400000333786009,5.96999979019165,-2.203000068664551,2.0710000991821294,0.3959999978542328,8.722999572753906
2017-02-12 07:00:00,9.779000282287598,-1.0720000267028809,6.502999782562256,-2.309999942779541,3.1979999542236333,0.609000027179718,8.159999847412111
2017-02-12 08:00:00,7.234000205993652,-0.8709999918937683,3.4110000133514404,-2.0969998836517334,3.686000108718872,0.8830000162124634,7.597000122070312
2017-02-12 09:00:00,0.2010000050067901,-0.3350000083446503,-2.8429999351501465,-1.5279999971389768,3.259000062942505,0.975000023841858,8.371000289916992
2017-02-12 10:00:00,-3.6840000152587886,0.0,-6.681000232696532,-0.9589999914169312,2.984999895095825,1.065999984741211,9.708000183105469
2017-02-12 11:00:00,-4.75600004196167,0.3350000083446503,-8.173000335693361,-0.4620000123977661,3.2899999618530287,0.8830000162124634,10.833000183105469
2017-02-12 12:00:00,-7.234000205993652,0.4690000116825104,-10.020999908447266,-0.4620000123977661,2.6800000667572017,0.7609999775886536,10.833000183105469
2017-02-12 13:00:00,-7.301000118255615,0.6700000166893005,-9.80799961090088,-0.2840000092983246,2.375999927520752,0.944000005722046,12.100000381469728
2017-02-12 14:00:00,-6.162000179290772,0.5360000133514404,-8.564000129699707,-0.3549999892711639,2.2839999198913574,0.8830000162124634,14.631999969482422
2017-02-12 15:00:00,-3.549999952316284,0.2010000050067901,-6.111999988555907,-0.7110000252723694,2.437000036239624,1.0049999952316284,12.944000244140623
2017-02-12 16:00:00,0.4690000116825104,-0.4020000100135803,-2.203000068664551,-1.4919999837875366,2.61899995803833,0.9139999747276306,13.366000175476074
2017-02-12 17:00:00,7.836999893188477,-1.2059999704360962,4.76200008392334,-2.2739999294281006,3.13700008392334,0.6700000166893005,13.57699966430664
2017-02-12 18:00:00,8.975000381469727,-1.9420000314712524,5.828000068664551,-3.1630001068115234,3.1070001125335693,0.8220000267028809,11.748000144958494
2017-02-12 19:00:00,10.85099983215332,-0.8040000200271606,7.214000225067139,-2.0969998836517334,3.563999891281128,0.7009999752044678,10.904000282287598
2017-02-12 20:00:00,11.119000434875488,-0.7369999885559082,7.461999893188477,-2.0969998836517334,3.594000101089477,0.6700000166893005,9.21500015258789
2017-02-12 21:00:00,10.784000396728516,-0.6700000166893005,7.320000171661378,-1.9539999961853027,3.2899999618530287,0.7009999752044678,9.28600025177002
2017-02-12 22:00:00,11.38700008392334,-0.4690000116825104,8.918999671936035,-0.7459999918937683,2.4059998989105225,0.5180000066757202,9.777999877929688
2017-02-12 23:00:00,11.38700008392334,-0.2010000050067901,8.706000328063965,-1.5989999771118164,2.5280001163482666,0.6700000166893005,9.496999740600586
2017-02-13 00:00:00,13.529999732971191,1.0720000267028809,8.706000328063965,-1.1729999780654907,4.630000114440918,1.9800000190734863,10.0600004196167
2017-02-13 01:00:00,12.324000358581545,0.9380000233650208,7.817999839782715,-1.24399995803833,4.507999897003174,2.04099988937378,9.425999641418455
2017-02-13 02:00:00,9.175999641418455,0.0,7.782000064849853,-0.8169999718666077,1.7669999599456787,0.5479999780654907,9.425999641418455
2017-02-13 03:00:00,8.907999992370605,-0.2010000050067901,7.853000164031982,-1.350000023841858,1.5529999732971191,0.4869999885559082,9.425999641418455
2017-02-13 04:00:00,8.975000381469727,-0.8040000200271606,7.177999973297119,-1.919000029563904,1.7059999704360962,0.5789999961853027,8.722999572753906
2017-02-13 05:00:00,8.640000343322754,-0.4690000116825104,6.681000232696532,-1.8480000495910645,1.9490000009536743,0.609000027179718,8.86400032043457
2017-02-13 06:00:00,8.505999565124513,-0.7369999885559082,6.928999900817871,-1.350000023841858,2.131999969482422,0.609000027179718,9.145000457763672
2017-02-13 07:00:00,11.98900032043457,-0.4690000116825104,8.918999671936035,-1.9539999961853027,3.1070001125335693,0.6700000166893005,9.56700038909912
2017-02-13 08:00:00,8.706999778747559,0.2010000050067901,5.4720001220703125,-1.1019999980926514,3.1979999542236333,0.8529999852180481,9.777999877929688
2017-02-13 09:00:00,2.812999963760376,0.5360000133514404,0.2129999995231628,-0.4970000088214874,3.015000104904175,0.944000005722046,9.425999641418455
2017-02-13 10:00:00,-2.2100000381469727,0.4020000100135803,-5.543000221252441,-0.6039999723434448,2.8329999446868896,1.0049999952316284,11.467000007629396
2017-02-13 11:00:00,-3.41599988937378,1.0720000267028809,-7.390999794006348,-0.0710000023245811,3.4719998836517334,1.0360000133514404,12.944000244140623
2017-02-13 12:00:00,-7.234000205993652,0.2680000066757202,-9.913999557495115,-0.7820000052452087,2.559000015258789,0.8220000267028809,11.678000450134276
2017-02-13 13:00:00,-6.697999954223633,1.2730000019073486,-9.380999565124512,0.2489999979734421,2.5280001163482666,0.8830000162124634,12.029000282287598
2017-02-13 14:00:00,-5.559000015258789,1.0049999952316284,-8.314999580383299,-0.1070000007748603,2.345000028610229,0.944000005722046,15.053999900817873
2017-02-13 15:00:00,-3.4830000400543213,-0.1340000033378601,-5.86299991607666,-1.3860000371932983,2.345000028610229,0.975000023841858,14.491000175476074
2017-02-13 16:00:00,1.2730000019073486,-0.1340000033378601,-1.1729999780654907,-1.2079999446868896,2.315000057220459,0.7919999957084656,15.125
2017-02-13 17:00:00,7.703000068664551,-1.1390000581741333,4.513000011444092,-2.38100004196167,3.13700008392334,0.8830000162124634,13.788000106811523
2017-02-13 18:00:00,8.104999542236326,-1.875,5.188000202178955,-3.0199999809265137,2.924000024795532,0.8220000267028809,13.435999870300291
2017-02-13 19:00:00,9.913000106811523,-1.0720000267028809,6.4670000076293945,-2.345000028610229,3.3499999046325684,0.7009999752044678,12.239999771118164
2017-02-13 20:00:00,9.645000457763672,-1.2059999704360962,6.644999980926514,-2.345000028610229,3.1070001125335693,0.6700000166893005,12.380999565124512
2017-02-13 21:00:00,9.57800006866455,-2.1429998874664307,6.681000232696532,-3.4110000133514404,2.8329999446868896,0.609000027179718,11.395999908447266
2017-02-13 22:00:00,10.449000358581545,-0.5360000133514404,7.639999866485598,-2.1679999828338623,2.375999927520752,0.5789999961853027,10.973999977111816
2017-02-13 23:00:00,9.645000457763672,-0.5360000133514404,7.604000091552732,-1.8480000495910645,2.101999998092652,0.609000027179718,10.41100025177002
2017-02-14 00:00:00,10.180999755859377,-0.2010000050067901,8.137999534606934,-0.9950000047683716,1.9800000190734863,0.609000027179718,10.973999977111816
2017-02-14 01:00:00,9.645000457763672,0.2010000050067901,7.923999786376952,-0.6399999856948853,1.888000011444092,0.609000027179718,10.41100025177002
2017-02-14 02:00:00,8.305999755859375,-0.4690000116825104,6.928999900817871,-0.7459999918937683,1.7059999704360962,0.5789999961853027,10.199999809265137
2017-02-14 03:00:00,9.041999816894531,-0.6029999852180481,7.568999767303468,-1.4570000171661377,1.462000012397766,0.4569999873638153,9.28600025177002
2017-02-14 04:00:00,9.444000244140623,-0.4020000100135803,7.498000144958496,-1.2079999446868896,1.7970000505447388,0.5180000066757202,9.074999809265137
2017-02-14 05:00:00,9.3100004196167,0.0,7.532999992370605,-1.1019999980926514,1.9490000009536743,0.6700000166893005,8.300999641418457
2017-02-14 06:00:00,10.248000144958496,0.0,7.390999794006348,-1.5279999971389768,2.315000057220459,0.6700000166893005,7.879000186920166
2017-02-14 07:00:00,12.592000007629396,0.1340000033378601,9.52299976348877,-1.24399995803833,3.1070001125335693,0.7919999957084656,7.809000015258789
2017-02-14 08:00:00,8.371999740600586,0.6029999852180481,4.833000183105469,-1.1369999647140503,3.13700008392334,0.944000005722046,8.300999641418457
2017-02-14 09:00:00,2.746000051498413,0.5360000133514404,-0.3910000026226044,-0.5690000057220459,2.740999937057495,0.944000005722046,8.51200008392334
2017-02-14 10:00:00,1.3400000333786009,-0.2010000050067901,-1.5640000104904177,-1.315000057220459,2.8329999446868896,1.0049999952316284,8.722999572753906
2017-02-14 11:00:00,-3.282000064849853,0.5360000133514404,-6.502999782562256,-0.4970000088214874,3.2899999618530287,1.0360000133514404,9.777999877929688
2017-02-14 12:00:00,-6.564000129699707,1.0049999952316284,-9.097000122070312,0.0359999984502792,2.58899998664856,0.8529999852180481,9.28600025177002
2017-02-14 13:00:00,-7.234000205993652,0.8040000200271606,-9.666000366210938,-0.3910000026226044,2.5280001163482666,1.0049999952316284,9.98900032043457
2017-02-14 14:00:00,1.6080000400543213,-0.6700000166893005,-0.675000011920929,-1.3860000371932983,2.4059998989105225,0.975000023841858,10.270999908447266
2017-02-14 15:00:00,-2.009000062942505,-0.4690000116825104,-4.1579999923706055,-1.6349999904632568,2.375999927520752,0.944000005722046,9.848999977111816
2017-02-14 16:00:00,0.5360000133514404,-0.4690000116825104,-1.741000056266785,-1.4570000171661377,2.497999906539917,1.0049999952316284,10.482000350952148
2017-02-14 17:00:00,7.769999980926514,-1.0720000267028809,4.76200008392334,-2.345000028610229,2.984999895095825,0.7919999957084656,10.762999534606934
2017-02-14 18:00:00,7.903999805450439,-1.9420000314712524,4.833000183105469,-3.0920000076293945,3.0460000038146973,0.8830000162124634,10.833000183105469
2017-02-14 19:00:00,9.243000030517578,-1.2059999704360962,5.934000015258789,-2.559000015258789,3.4110000133514404,0.8830000162124634,9.28600025177002
2017-02-14 20:00:00,9.109000205993652,-0.9380000233650208,5.96999979019165,-2.345000028610229,3.1070001125335693,0.8830000162124634,9.003999710083008
2017-02-14 21:00:00,7.836999893188477,-1.2730000019073486,5.366000175476074,-2.2390000820159908,2.559000015258789,0.5789999961853027,8.020000457763674
2017-02-14 22:00:00,8.439000129699707,-0.4020000100135803,6.111999988555907,-1.5989999771118164,2.1630001068115234,0.5789999961853027,8.300999641418457
2017-02-14 23:00:00,8.572999954223633,-0.3350000083446503,6.076000213623048,-1.8480000495910645,2.1630001068115234,0.6700000166893005,7.73799991607666
2017-02-15 00:00:00,9.041999816894531,0.0,4.619999885559082,-2.41599988937378,4.386000156402588,2.04099988937378,7.73799991607666
2017-02-15 01:00:00,9.243000030517578,0.06700000166893,4.868000030517578,-2.345000028610229,4.355999946594238,2.0710000991821294,7.386000156402588
2017-02-15 02:00:00,6.697999954223633,-0.6700000166893005,4.974999904632568,-2.0969998836517334,1.7059999704360962,0.7609999775886536,7.105000019073486
2017-02-15 03:00:00,6.2290000915527335,-0.7369999885559082,4.370999813079834,-2.664999961853028,1.888000011444092,0.8830000162124634,7.105000019073486
2017-02-15 04:00:00,6.429999828338622,-1.1390000581741333,4.547999858856201,-2.38100004196167,1.7970000505447388,0.8529999852180481,7.879000186920166
2017-02-15 05:00:00,6.36299991607666,-0.9380000233650208,4.406000137329102,-2.559000015258789,2.0710000991821294,0.8220000267028809,7.526999950408935
2017-02-15 06:00:00,8.305999755859375,-0.7369999885559082,5.152999877929688,-2.1679999828338623,2.6800000667572017,0.9139999747276306,6.964000225067139
2017-02-15 07:00:00,9.645000457763672,-1.2059999704360962,6.3959999084472665,-2.203000068664551,3.259000062942505,0.8220000267028809,7.105000019073486
2017-02-15 08:00:00,5.827000141143799,-0.2010000050067901,2.8429999351501465,-1.5640000104904177,3.259000062942505,0.975000023841858,8.793000221252441
2017-02-15 09:00:00,0.2010000050067901,0.0,-2.486999988555908,-1.3860000371932983,2.559000015258789,0.975000023841858,9.28600025177002
2017-02-15 10:00:00,-2.4110000133514404,0.5360000133514404,-5.117000102996826,-0.3549999892711639,2.559000015258789,0.9139999747276306,9.98900032043457
